,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
795,Shima Kousaku no Asia Risshi-den,26,Finished Airing,Unknown,Seinen,"Drama,",TV,0,#14528,#19796,N/A,573,"How did Asia's most prominent entrepreneurs know when to grasp opportunities? And how did they overcome difficulties and attain their positions of power? This series uses the unconventional technique of blending actual documentary footage with CG animation to get a close-up look into the front lines and what lies behind the scenes of Asian business.

Our cartoon host is Shima Kosaku, a character from a popular Japanese business manga. He delves into the heart of the Asian economic market representing 4 billion people, to visit entrepreneurs who have survived turbulent times. Thai business magnate, Dhanin Chearavanont (Chairman of CP Group), and innovative Taiwanese semiconductor entrepreneur, Morris Chang (Chairman of TSMC), are among the many movers and shakers to be featured. Don't miss this opportunity to glimpse the dramatic lives of these media-shy business titans.

(Source: Official Site)","May 10, 2013 to Feb 13, 2015",36 min. per ep.,Spring 2013,"None found, add some"
796,Shima Kousaku no Asia Risshi-den Specials,4,Finished Airing,Unknown,Seinen,"Drama,",Special,0,#18960,#19797,N/A,201,Specials of Shima Kousaku no Asia Risshi-den not considered a part of the normal episode count. The first two are a part of phase 1 and sandwich the arc. The 3rd episode is a New Years special in the middle of phase 2. And the 4th one is a recap of the ASEAN market after Phase 2 finished.,"May 1, 2013 to May 5, 2014",40 min. per ep.,Unknown,"None found, add some"
797,Shima Kousaku no Asia Shinseki-den,30,Finished Airing,Racing,Seinen,"Drama,",TV,1,#13250,#19798,N/A,848,A spinoff of Shima Kousaku no Asia Risshi-den,"Jan 1, 2016 to ?",20 min. per ep.,?,"None found, add some"
798,Shima no Kuregata no Hanashi,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#20004,#19799,N/A,140,A stop-motion puppet animation fairy tale style story where on a warm island in the south a man encounters a woman.,2010,10 min.,Unknown,Toei Video
799,Shima Shima Tora no Shimajirou no Koutsuu Anzen,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#19777,#19800,N/A,155,A traffic safety video starring the cast of Shima Shima Tora no Shimajirou.,"Sep 2, 1994",10 min.,Unknown,Pierrot Plus
800,Shima Shima Tora no Shimajirou no Shouboutai,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#19820,#19801,N/A,152,A fire safety video starring the cast of Shima Shima Tora no Shimajirou.,"Sep 2, 1994",10 min.,Unknown,Pierrot Plus
801,Shimajirou Hesoka,99,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,",TV,0,#16139,#19802,N/A,391,Third season of the Shimajirou children's television series.,"Apr 5, 2010 to Mar 26, 2012",8 min. per ep.,Spring 2010,Pierrot Plus
802,Shimajirou Movie 1: Shimajirou no Daibouken - Konchuu no Kuni no Otomodachi,1,Finished Airing,Anthropomorphic,Kids,Unknown,Movie,0,#22127,#19803,N/A,63,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1997,20 min.,Unknown,Pierrot Plus
803,Shimajirou Movie 2: Shimajirou to Kaizokusen,1,Finished Airing,Anthropomorphic,Kids,Unknown,Movie,0,#22043,#19804,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1997,20 min.,Unknown,Pierrot Plus
804,Shimajirou Movie 3: Shimajirou to Fushigi ga Mori no Himitsu,1,Finished Airing,Anthropomorphic,Kids,Unknown,Movie,0,#22128,#19805,N/A,63,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1997,20 min.,Unknown,Pierrot Plus
805,Shimajirou no Amanogawa Daisakusen,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23214,#19806,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,30 min.,Unknown,"None found, add some"
806,Shimajirou no Hoshi no Himitsu Yuki no Himitsu,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23215,#19807,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,30 min.,Unknown,"None found, add some"
807,Shimajirou no Hoshizora Daibouken,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23082,#19808,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005,30 min.,Unknown,"None found, add some"
808,Shimajirou no Hoshizora Dice Goroku,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23083,#19809,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010,32 min.,Unknown,"None found, add some"
809,Shimajirou no Tsuki no Kage wo Sagashite,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23216,#19810,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007,26 min.,Unknown,"None found, add some"
810,Shimajirou no Wow!,Unknown,Currently Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,",TV,1,#14582,#19811,N/A,566,Fourth season of the Shimajirou children's television series.,"Apr 2, 2012 to ?",8 min.,Spring 2012,The Answer Studio
811,Shimajirou no Wow! Movie 10: Shimajirou to Kirakira Oukoku no Ouji-sama,1,Finished Airing,Anthropomorphic,Kids,Unknown,Movie,0,#21116,#19812,N/A,82,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 11, 2022",1 hr.,Unknown,The Answer Studio
812,Shimajirou no Wow! Movie 1: Shimajirou to Fufu no Daibouken: Sukue! Nanairo no Hana,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,",Movie,1,#16506,#19813,N/A,362,Movie for the Shimajirou children's series.,"Mar 15, 2013",1 hr. 7 min.,Unknown,The Answer Studio
813,Shimajirou no Wow! Movie 2: Shimajirou to Kujira no Uta,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,",Movie,0,#16459,#19814,N/A,366,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 14, 2014",53 min.,Unknown,The Answer Studio
814,Shimajirou no Wow! Movie 3: Shimajirou to Ookinaki,1,Finished Airing,Unknown,Kids,"Adventure,",Movie,0,#17241,#19815,N/A,309,"The third movie version of “Shijiro no Wao!”, A TV program for children, featuring the popular character “Simajiro”. It consists of an anime part depicting the great adventures of Shimajiro and friends, and participatory live-action parts such as songs and quizzes. One day, Shimajiro's sister feels the SOS of a “motherwood” tree higher than the clouds in a mysterious dream. So the Shimajiro and others were riding on the Kibo of Gaogao to help the motherwood, and the fog with the motherwood headed to the island ...

(Source: Allcinema)","Mar 13, 2015",1 hr. 1 min.,Unknown,The Answer Studio
815,Shimajirou no Wow! Movie 4: Shimajirou to Ehon no Kuni,1,Finished Airing,Unknown,Kids,"Action,Comedy,Fantasy,",Movie,0,#17476,#19816,N/A,290,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 11, 2016",55 min.,Unknown,The Answer Studio
816,Shimajirou no Wow! Movie 5: Shimajirou to Niji no Oasis,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#17370,#19817,N/A,297,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 10, 2017",1 hr.,Unknown,The Answer Studio
817,Shimajirou no Wow! Movie 6: Mahou no Shima no Daibouken,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#17698,#19818,N/A,277,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 9, 2018",52 min.,Unknown,The Answer Studio
818,Shimajirou no Wow! Movie 7: Shimajirou to Ururu no Hero Land,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#18503,#19819,N/A,230,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 15, 2019",58 min.,Unknown,The Answer Studio
819,Shimajirou no Wow! Movie 8: Shimajirou to Soratobu Fune,1,Finished Airing,Unknown,Kids,Unknown,Movie,1,#17918,#19820,N/A,263,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 13, 2019",1 hr. 20 min.,Unknown,Shanghai Animation Film Studio
820,Shimajirou no Wow! Movie 9: Shimajirou to Miracle-jima no Nanairo Carnation,1,Finished Airing,Anthropomorphic,Kids,Unknown,Movie,0,#22044,#19821,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 24, 2021",1 hr. 20 min.,Unknown,Shanghai Animation Film Studio
821,Shimajirou to Korasho no Saigo no Daiundoukai Tsunage! Nakayoshi Relay,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#21944,#19822,N/A,66,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Aug 2013,26 min.,Unknown,"None found, add some"
822,Shimajirou to Mimirin no Nagare Hoshi Monogatari,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23084,#19823,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2003,30 min.,Unknown,"None found, add some"
823,Shimajirou to Nagareboshi no Negaigoto,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23217,#19824,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2019,24 min.,Unknown,D & D Pictures
824,Shimajirou to Otsuki-sama no Himitsu,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Sci-Fi,",Movie,0,#23085,#19825,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015,25 min.,Unknown,D & D Pictures
825,Shimajirou to Tanjoubi no Ohoshi-sama,1,Finished Airing,Space,Kids,"Adventure,",Movie,0,#19056,#19826,N/A,196,A planetarium film exploring the different birthday signs alongside Shimajirou and friends.,2013,25 min.,Unknown,"pH Studio,       D & D Pictures"
826,Shimajirou to Uzumasa Ninja Daisakusen,1,Finished Airing,Anthropomorphic,Kids,Unknown,Movie,0,#22045,#19827,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 6, 2021",Unknown,Unknown,The Answer Studio
827,Shin Biofermin S,1,Finished Airing,Unknown,Unknown,"fe,",Special,0,#18471,#19828,N/A,232,"TV commercials for Shin Biofermin S, a lactic acid bacteria probiotic supplement manufactured by Biofermin Pharmaceutical. The first commercial explains how the supplement improves intestinal flora and the mechanisms behind it.","Dec 22, 2016",15 sec.,Unknown,"None found, add some"
828,Shin Choubakumatsu Shounen Seiki Takamaru,6,Finished Airing,Unknown,Unknown,"Action,Comedy,Fantasy,",OVA,0,#16553,#19829,N/A,358,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 21, 1992 to Jun 20, 1993",28 min. per ep.,Unknown,J.C.Staff
829,Shin Gakki da yo! Waccha PriMagi! Gakuen,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,1,#16350,#19830,N/A,374,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 3, 2022",24 min.,Unknown,"None found, add some"
830,Shin Gakkou no Yuurei,1,Finished Airing,Unknown,Unknown,"Horror,Supernatural,Suspense,",OVA,0,#14706,#19831,N/A,547,"Following the popularity of the original omnibus OVA, this release offers 4 more stories but in animation only. ","Jun 11, 1999",40 min.,Unknown,"None found, add some"
831,Shin Jidai no Webcomic Magazine,1,Finished Airing,Unknown,Unknown,Unknown,Special,0,#19974,#19832,N/A,142,A short commercial for Kadokawa with Showa-style aesthetics.,"Sep 9, 2022",30 sec.,Unknown,"None found, add some"
832,Shin Kachikachi Yama,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,0,#19075,#19833,N/A,195,A short film directed by Takeo Ueno (上野武夫).,1926,Unknown,Unknown,"None found, add some"
833,Shin Manga Naruhodo Monogatari,40,Finished Airing,Educational,Kids,Unknown,TV,0,#18369,#19834,N/A,237,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 2, 1988 to Jan 28, 1989",20 min. per ep.,Spring 1988,"None found, add some"
834,Shin Ninja Tamamaru,26,Finished Airing,Martial Arts,Kids,Unknown,TV,0,#19020,#19835,N/A,198,The second season of Ninja Tamamaru.,"Dec 27, 2008 to Dec 19, 2009",5 min. per ep.,Winter 2009,"None found, add some"
835,Shin Nippon History,Unknown,Currently Airing,Historical,Unknown,"Comedy,",TV,0,#20183,#19836,N/A,130,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 6, 2020 to ?",23 min.,Winter 2020,"None found, add some"
836,Shin Obake no Q-tarou,70,Finished Airing,School,Unknown,"Comedy,fe,Supernatural,",TV,1,#14746,#19837,N/A,538,"New misadventures of the dimwitted ghost Q-Tarou. 

(Source: AniDB)","Sep 1, 1971 to Dec 27, 1972",25 min. per ep.,Fall 1971,"None found, add some"
837,Shin Otokogi,2,Finished Airing,Organized Crime,Seinen,Unknown,OVA,0,#17152,#19838,N/A,315,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 16, 1998 to Sep 4, 1998",40 min. per ep.,Unknown,"None found, add some"
838,Shin Ougon Bat,1,Finished Airing,Super Power,Unknown,"Action,Sci-Fi,",Special,0,#19844,#19839,N/A,150,A trailer for a scrapped reboot of the series Ougon Bat released in 2000.,2000,1 min.,Unknown,AIC
839,Shin Pro Golfer Saru,10,Finished Airing,Unknown,Kids,"Sports,",TV,0,#16891,#19840,N/A,335,The second season of the 1985 anime Pro Golfer Saru.,"Apr 11, 1988 to Jun 13, 1988",15 min. per ep.,Spring 1988,Shin-Ei Animation
840,Shin Seikimatsu: Yatsuto no Souguu,5,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,",ONA,0,#17242,#19841,N/A,309,"In the corner of the universe, there was a small planet where creatures called men flourished. Doomsday finally looms near to this planet where destruction and creation have occurred repeatedly. The great king of terror appears from the sky and the mankind faces the end.

""Encounters with that kind"" is Director Yutaro Sawada's original stop motion animation.

(Source: Anime Bancho)","May 13, 2013 to Jun 10, 2013",5 min. per ep.,Unknown,"None found, add some"
841,Shin Shounan Bakusouzoku Arakure Knight,2,Finished Airing,Delinquents,Unknown,"Adventure,",OVA,1,#13837,#19842,N/A,710,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 12, 1997 to Sep 11, 1998",43 min. per ep.,Unknown,"None found, add some"
842,Shin Skyers 5,25,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",TV,0,#15124,#19843,N/A,492,"A science fiction action series about the future battles between a planetary police force and an international crime syndicate. The series is sometimes denoted with 26 episodes, in such a case episode 1 is a colored version of the original monochrome episode 1 of Skyers 5. No changes to dialogue and story were made. As such this episode will be accounted for in its original entry.

(Source: AniDB, edited)
","Oct 14, 1971 to Mar 3, 1972",25 min. per ep.,Fall 1971,"None found, add some"
