,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
778,Garugaku.: Sei Girls Square Gakuin,50,Finished Airing,Unknown,Unknown,Unknown,TV,4,#10384,#10779,5.53,"2,234","The anime is set in Holy Girls Square Academy, an academy for training pro star performers. The anime will focus on students who aim to participate in the academy's annual big event, the Girls' Arena.

(Source: ANN)","Apr 6, 2020 to Mar 29, 2021",3 min. per ep.,Spring 2020,"OLM,       Wit Studio"
779,Geba Geba Shou Time!,1,Finished Airing,Unknown,Unknown,"Comedy,",OVA,0,#16211,#10780,5.53,384,Based on original story by Kinoshita Renzo.,"Mar 21, 1986",29 min.,Unknown,"None found, add some"
780,Hello Kitty no Oyayubi-hime (OVA),1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#14365,#10781,5.53,603,Hello Kitty movie starring the titular character as Thumbelina.,"Dec 21, 2001",15 min.,Unknown,"None found, add some"
781,Hoshi to Tsubasa no Paradox,2,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",ONA,1,#13306,#10782,5.53,834,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 7, 2018 to Nov 7, 2018",3 min. per ep.,Unknown,Sunrise
782,Human Orchestra,1,Finished Airing,Music,Unknown,Unknown,Movie,0,#16731,#10783,5.53,346,"Short film by Takashi Ohashi, visually syncopating music by Onishi Yoshito.","Sep 16, 2010",3 min.,Unknown,"None found, add some"
783,Justeen,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",OVA,0,#12700,#10784,5.53,"1,000","The story is set in the future when a new threat attacks humans just as they are expanding their presence into space. Now, an enigmatic entity from 17 years ago has been set free, and the name of the entity is Justeen.","Dec 29, 2011",24 min.,Unknown,AIC
784,100% Renewable Energy,1,Finished Airing,Music,Unknown,Unknown,Special,0,#14327,#10785,5.52,609,Short film directed by Amika Kubo and sponsored by WWF Japan as part of their campaign to move Japan away from nuclear energy and towards the use of renewable energy.,Mar 2012,2 min.,Unknown,"None found, add some"
785,Basilisk: Ouka Ninpouchou,24,Finished Airing,Unknown,Seinen,"Action,Drama,",TV,34,#3487,#10786,5.52,"36,606","It has been 10 years since the war between the Iga and Kouga ninja clans came to an end. The two groups have since made peace, supposedly dispelling the animosity that once existed between them. Hachirou Kouga and Hibiki Iga, the successors of their respective bloodlines, seem to have the perfect conditions for their love to bloom, but not everyone is satisfied with the results of the age-old battle.

Different tales of the final showdown between Gennosuke Kouga and Oboro Iga have spread, leaving Tadanaga Tokugawa—whom the Kouga represented—dissatisfied. As tension between the two clans rises once again, the brewing political climate threatens to keep the two fated lovers apart, just as it had in the previous generation. 

[Written by MAL Rewrite]","Jan 9, 2018 to Jun 19, 2018",23 min. per ep.,Winter 2018,Seven Arcs Pictures
786,CoroCoro Monster Ball,7,Finished Airing,Unknown,Kids,"Fantasy,",ONA,0,#15813,#10787,5.52,419,"A rhythm video made for Pokémon Kids TV! 
Check it out and see if your favorite Pokémon is inside one of the rolling Poké Balls!
The Poké Balls just keep on coming!
But just what types of Pokémon do they contain?

(Source: Official YouTube Channel)","Feb 22, 2019 to Jun 23, 2023",5 min. per ep.,Unknown,"None found, add some"
787,Duel Masters (2017),51,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",TV,2,#11114,#10788,5.52,"1,741","In the new series' story, the balance of the Creature World is starting to crumble. A talking deck case named Decky comes to the human world to search for a Duel Master to preserve equilibrium. There he sees Joe's power to create creatures.

(Source: ANN)","Apr 2, 2017 to Mar 25, 2018",24 min. per ep.,Spring 2017,Ascension
788,Hana no Asukagumi! 2: Lonely Cats Battle Royale,1,Finished Airing,Delinquents,Shoujo,"Adventure,Drama,",OVA,1,#12685,#10789,5.52,"1,007","Second OVA of ""Hana no Asukagumi!"".","Mar 23, 1990",53 min.,Unknown,Toei Animation
789,High Score,8,Finished Airing,School,Shoujo,"Comedy,fe,",TV,7,#6545,#10790,5.52,"8,327","A school comedy with violent and blue jokes. Fujiwara Megumi is a beautiful high school girl but has a selfish and violent character. She has a boyfriend named Matsumoto Masamune, but she often goes around with other boys, who end up as victims due to her selfish behavior.","Nov 28, 2011 to Jan 30, 2012",3 min. per ep.,Fall 2011,DLE
790,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,9,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#14565,#10791,5.52,568,"The television shorts follow the original anime's Yoshida-kun character as he travels through western Japan's Shimane Prefecture, his birthplace, in the past. The opening season starts out with a modern Yoshida-kun looking at a photo album with Chancellor as the former recounts his youth including how he and Phillip met (as they were best friends before the start of the franchise and why Phillip so easily joined the organization). Each episode of the Shimane sightseeing guide program introduce one famous place in the prefecture. The anime concludes back in current time with the Chancellor completely shocked at Yoshida-kun's story.

(Source: ANN edited) ","Jan 22, 2012 to Mar 18, 2012",3 min. per ep.,Winter 2012,"None found, add some"
791,Id:Indeed,12,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#12905,#10792,5.52,939,"It is a comedic spin-off of Id:Invaded, depicting ""chibi"" style versions of characters in a series of fourth-wall breaking skits.

(Source: Id:Invaded Wiki)","Jan 8, 2021 to Mar 26, 2021",2 min. per ep.,Unknown,NAZ
792,"Ima, Futari no Michi",1,Finished Airing,Unknown,Unknown,"Drama,",Special,0,#13720,#10793,5.52,737,"The purpose of the short is to thank people for help during the prefecture's reconstruction efforts and prevent victims' memories of the 2011 disaster from fading away. 

The anime's story focuses on a pair of 16-year-old high school students who experience the Tohoku disaster and grow in the aftermath. Jun Agatsuma's father is a doctor, and she worries about the future. Kunpei Satou's father is a fisherman, and it was decided that the boy will succeed his father in the job. The pair's lives are suddenly disrupted when the 2011 earthquake and tsunami hit their area. The two determine their futures as Miyagi Prefecture recovers in the wake of the disaster.

Three people connected to Miyagi Prefecture were chosen to voice the short's characters. 

(Source: ANN)","Mar 8, 2015",5 min.,Unknown,Asahi Production
793,Kaibutsu Gakushou,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15066,#10794,5.52,498,"An animated archive of imaginary monsters written by a fictitious monsterologist in Medieval Europe.
 This work depicts the habits of monsters using movement inspired by short phrases such as “Taste of Tears”, “Tamed Wildness”, etc.

(Source: Yamamura Animation)",Nov 2016,6 min.,Unknown,"Yamamura Animation, Inc."
794,Tama Pawns,6,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Ecchi,",ONA,1,#13632,#10795,5.52,761,"The story follows Mihiro and begins on a day like any other. Mihiro bumps heads with a pet dog and loses consciousness. When she wakes up, she finds herself in a mysterious animal world. Mihiro discovers the shocking truth of her new situation and starts work at an animal pawn shop. She sets her sights on the day she can leave the shop and return to her former world.

(Source: ANN)","Jan 27, 2017 to Feb 1, 2017",4 min. per ep.,Unknown,Tsukimidou
795,The Collected Animations of ICAF (2001-2006),16,Finished Airing,Unknown,Unknown,"Fantasy,Mystery,",OVA,0,#15688,#10796,5.52,431,"A collection of the best entries shown at the annual Inter-College Animation Festival from 2001 to 2006. For many animation students in Japan participating in the festival is a chance to start their professional careers. The entries include works made using various animation techniques, including CGI and stop-motion. Taku Furukawa, Katayama Masahiro and Kihune Tokumitsu can be found among the judges of the festival.",2006,5 min. per ep.,Unknown,"None found, add some"
796,Uchuu Camper Chicchi,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",ONA,0,#14321,#10797,5.52,610,"Chicchi, an ordinary office lady who works in Commercial Sector II of the solar system, heads to a space camp for a vacation. However, she crash-lands on a planet that is a ""graveyard"" for scrapped ships.

(Source: ANN)","Mar 30, 2022",9 min.,Unknown,Production +h.
797,Wasurerareta Ningyou,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#17064,#10798,5.52,322,"A short film by Okamoto Tadanari, blending puppet and drawn animation.",1980,13 min.,Unknown,"None found, add some"
798,Xi Yangyang Yu Hui Tailang: Kaixin Chuang Long Nian,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,",Movie,0,#15161,#10799,5.52,486,"It is said that there is a thousands years old treasure that must be found before it fall into the wrong hands, and the Dragon flute which only the real descendant of the dragon can open the door of the treasure. It's a race against time and full onslaught of enemies to stop the heroes from there quest.

(Source: AniDB)","Jan 12, 2012",1 hr. 27 min.,Unknown,"None found, add some"
799,Kidou Senshi Gundam ZZ: Gundam Frag.,2,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",OVA,3,#8048,#10800,5.52,"5,036","A short CG movie about glimpses of the daily and not-so-daily life on the battlefield of Universal Century from the first and the second Gundam ZZ Memorial BluRay boxes.

(Source: AniDB)
","Sep 25, 2009 to Nov 25, 2009",4 min. per ep.,Unknown,Sunrise
800,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www (TV),12,Finished Airing,Unknown,Unknown,"Comedy,",TV,1,#13985,#10801,5.52,677,TV series of Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www,"Oct 7, 2014 to Dec 23, 2014",15 min. per ep.,Fall 2014,"None found, add some"
801,Kyoufu Densetsu Kaiki! Frankenstein,1,Finished Airing,Unknown,Unknown,"Drama,Horror,Sci-Fi,",Special,2,#10937,#10802,5.52,"1,866","Airing on TV Asahi in 1981, with a running time of 111 minutes, Frankenstein is a reasonably standard retelling of the classic book by Mary Shelley. In a foreboding castle scientist Dr. Victor Frankenstein performs a hideous experiment which he hopes will bring the dead back to life. With the help of his assistant he is successful in reanimating a man recreated from parts gathered from corpses but the creature is unpredictable and horrifying. The doctor flees back to his home in Switzerland leaving his assistant in charge of destroying the monster. But Dr. Frankenstein soon finds that he cannot hide from his shameful secret forever as mysterious murders are committed around him forcing him to question if his creation really is dead and gone... ","Jul 27, 1981",1 hr. 29 min.,Unknown,Toei Animation
802,Legend of Basara: Shinbashi Theater,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#14438,#10803,5.52,592,Short animation of Shinbashi inluded in the DVD release.,"Sep 27, 2002",1 min.,Unknown,KSS
803,Makaryuudo Demon Hunter,1,Finished Airing,Unknown,Unknown,"Supernatural,",OVA,5,#9386,#10804,5.52,"3,155","Yama Rikudo is not your average teenage girl. With her trademark duo horn-like tufted hair, she’s really a kind of demon policewoman, charged with the duty of protecting Japan from demonic monsters that’ve gone AWOL. Even when her demon superiors try and pull her off the job, because demon-human relations are getting too hot for her to handle, she will stay and fight with her giant scythe, because, while disguised as a high school student, she has fallen for fellow student Sho Kurogane. Now she must save Sho, and his friends, from the evil plotting of the school’s eternal youth seeking, soul sucking, Headmistress.

(Source: Chris' Cel Site)","Nov 8, 1989",30 min.,Unknown,Studio Fantasia
804,Mizu no Tane,1,Finished Airing,Historical,Unknown,"ning,",Movie,0,#15787,#10805,5.52,421,"Typically brilliant OKAMOTO Tadanari short film, based on a traditional story retold by MATSUTANI Miyoko, with narration by KISHIDA Kyouko.

(Source: AnimeDB)",1975,19 min.,Unknown,"None found, add some"
805,Nanmu Ichibyousokusai,1,Finished Airing,Unknown,Unknown,"ning,",Movie,0,#13750,#10806,5.52,729,"Stop motion cut-outs animation by Tadanari Okamoto, song narration by Kouhei Oikawa.

(Source: AniDB)
","Jan 1, 1973",17 min.,Unknown,"None found, add some"
806,Ochou Fujin no Gensou,1,Finished Airing,Historical,Unknown,"Drama,",Movie,0,#12797,#10807,5.52,973,"Butterfly, a faithful Japanese wife, waits patiently in Nagasaki for the return of her American husband, Pinkerton. She sees the Stars and Stripes fluttering atop an approaching ship and rightly surmises that Pinkerton is onboard. However, the feckless foreigner is arriving in the company of his ""real"" Caucasian wife, causing the heartbroken Butterfly to commit suicide. This masterpiece of Japanese silhouette animation makes the best of its source material.

(Source: The Anime Encyclopedia)","May 16, 1940",12 min.,Unknown,"None found, add some"
807,Peng You Town,1,Finished Airing,Unknown,Kids,"fe,",Special,1,#15536,#10808,5.52,445,"In a small provincial town, three children play football but when they hear breaking glass, two of them flee; leaving a little girl to investigate. She finds that she has broken a fish bowl and a small fish is flapping on the ground gasping for its life. What will the girl do to save this poor creature?
","Oct 7, 2002",5 min.,Unknown,"None found, add some"
808,Peter Grill to Kenja no Jikan,12,Finished Airing,Harem,Unknown,"Comedy,Fantasy,Ecchi,",TV,727,#1141,#10809,5.52,"195,073","After gaining the title of the strongest warrior in the world, Peter Grill has finally proven his worth and is ready to take the hand of his beloved senior, the beautiful and innocent Luvelia Sanctos. Peter expects to have a healthy relationship with her, despite some objections from her father.

Unfortunately, this dream quickly breaks apart as news of his grand victory spreads among the womenfolk of other races—ogres, orcs, elves, and others—some of them even vying for his seed to produce offspring blessed with his might. To avoid betraying the trust of his cherished Luvelia and causing a scandal, Peter strives to avoid other women's salacious advances. However, accomplishing such a feat with so many alluring women on his trail is easier said than done.

[Written by MAL Rewrite]","Jul 11, 2020 to Sep 26, 2020",12 min. per ep.,Summer 2020,Wolfsbane
