,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
914,Kyokou Suiri Mini Anime,38,Finished Airing,Mythology,Unknown,"Comedy,Supernatural,",ONA,5,#7073,#9915,5.75,"6,875",Short episodes with super-deformed characters posted on the official Twitter account. Includes the extra episode commemorating the BD/DVD releases.,"Nov 15, 2019 to Feb 10, 2020",1 min. per ep.,Unknown,AQUA ARIS
915,Licca-chan Fushigi na Mahou no Ring,2,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",OVA,1,#12674,#9916,5.75,"1,009",Second part in the OVA series that was later adapted into a TV show in 1998.,"Aug 30, 1991",25 min. per ep.,Unknown,Ajia-do
916,Licca-chan no Nichiyoubi,1,Finished Airing,Childcare,Unknown,"Adventure,",OVA,0,#13076,#9917,5.75,894,"One relaxing Sunday, Licca tags along with a friend to babysit two rather grumpy little boys.","Jul 21, 1992",25 min.,Unknown,Ajia-do
917,Liti Beiju,1,Finished Airing,Unknown,Unknown,"Comedy,Drama,",Movie,1,#18324,#9918,5.75,239,"A polygonal girl tried to make herself prettier by using her new cosmetic tools, and by doing so accidentally ruined her own face.

(Source: IMDB)","Jun 8, 2005",3 min.,Unknown,"None found, add some"
918,Marvel Disk Wars: The Avengers,51,Finished Airing,Super Power,Kids,"Action,",TV,21,#6483,#9919,5.75,"8,521","The story will revolve around how the Avengers—Iron Man, Captain America, Thor, and the Hulk together with the help of Spider-Man and a group of teens—will harness their respective fighting skills and superhuman powers to foil Loki's scheme to take over the world. Marvel Disk Wars: The Avengers will target boys in the 6-12 age group.

(Source: Marvel)","Apr 2, 2014 to Mar 25, 2015",22 min. per ep.,Spring 2014,Toei Animation
919,Melody,1,Finished Airing,Unknown,Unknown,"Drama,",ONA,1,#11279,#9920,5.75,"1,635",A short in which a young anthropomorphic rabbit tries to overcome the loss of his mother.,Jan 2008,8 min.,Unknown,"None found, add some"
920,Mu Di,1,Finished Airing,Music,Unknown,Unknown,Movie,0,#13232,#9921,5.75,852,"The story is about a relationship between a cow herding boy with an extraordinary flute playing ability and his buffalo companion. The boy dreams that he loses the buffalo, and when the buffalo won't move from his hiding place, the boy uses a flute melody to bring him back.

(Source: Wikipedia)",1963,20 min.,Unknown,"None found, add some"
921,Munou na Nana Mini Anime,12,Finished Airing,Unknown,Shounen,"Comedy,Supernatural,",ONA,3,#8838,#9922,5.75,"3,783",Mini anime for Munou na Nana released weekly on the official Twitter and website.,"Oct 9, 2020 to Dec 25, 2020",3 min. per ep.,Unknown,Bridge
922,Pikaia!!,13,Finished Airing,Unknown,Kids,"Drama,fe,",TV,2,#14370,#9923,5.75,601,Second season of Pikaia!.,"Feb 26, 2017 to May 27, 2017",15 min. per ep.,Winter 2017,OLM
923,Seikima II Humane Society: Jinrui Ai ni Michita Shakai,1,Finished Airing,Mythology,Unknown,"Action,Fantasy,Supernatural,",OVA,1,#13130,#9924,5.75,879,"Seikima II was a real-life Japanese death-metal band. Full of kabuki makeup, songs about rape, murder, and satanic destruction, and a public persona of devilish evil. The OVA purports to tell the backstory of the band, which, according to its publicity, was composed of actual demons (akuma) from the parallel dimension Makai. In the OVA, five vicious demons (the five band members), led by Demon Kogure (the lead singer), are plotting the destruction of humanity. The only effective opposition comes from the saintly Rosa, who is actually the reformed war goddess Freyja in disguise. The demons attempt to activate their ultimate weapon, the Tower of Babel, before Rosa can complete her counter weapon, the Tower of Cain. The demons triumph and are on the verge on destroying the world when their leader suddenly decides that they should, instead, form a rock-and-roll band in order to convert people everywhere into demon worshipers.

(Source: Orphan Fansubs)","Jul 1, 1992",56 min.,Unknown,"Production I.G,       animate Film"
924,Shinkalion Hello Kitty,1,Finished Airing,Mecha,Kids,"Action,Sci-Fi,",ONA,1,#16975,#9925,5.75,328,Crossover between Shinkansen Henkei Robo Shinkalion and Hello Kitty.,"Feb 27, 2020",2 min.,Unknown,"None found, add some"
925,Shiroi Suna no Aquatope Mini,29,Finished Airing,Unknown,Unknown,"Comedy,fe,",ONA,8,#9217,#9926,5.75,"3,351",Short episodes with super-deformed characters posted on the official Twitter account and released with the BD/DVD volumes.,"Jul 6, 2021 to Dec 9, 2021",1 min. per ep.,Unknown,"None found, add some"
926,Sin: Nanatsu no Taizai,12,Finished Airing,Unknown,Unknown,"Fantasy,Ecchi,",TV,338,#1422,#9927,5.75,"152,872","Lucifer, an Archangel and former head of the Seven Heavenly Virtues, is banished from Heaven after revolting against the Lord's will.. While plummeting from the skies, she is halted halfway between Heaven and Hell after crashing through the roof of a high school church. Though she is witnessed by Maria Totsuka, a soft-spoken student at the academy, Lucifer swiftly continues her descent into the depths of Hell.

Soon after her arrival, Lucifer is found by aspiring Demon Lord and fangirl Leviathan. The two decide to overthrow the Seven Sins, the authorities of Hell under the leadership of Belial. But with their combined powers, the Seven Sins are able to repel Lucifer and contain her divine powers by placing a Garb of Punishment over her body, transforming Lucifer into a Demon Lord. 

Longing for revenge and accompanied by Leviathan, Lucifer makes her way back to Earth, where she forces Maria to become her immortal slave. Together with her new accomplices, Lucifer sets out on a mission to subdue the Seven Sins so she may be free of the curse brought upon by her Garb.

[Written by MAL Rewrite]","Apr 15, 2017 to Jul 29, 2017",23 min. per ep.,Spring 2017,"Artland,       TNK"
927,Soul Buster,12,Finished Airing,Samurai,Unknown,"Action,",TV,14,#4492,#9928,5.75,"21,228","Keishuu, China.

The history books say that in the era of the Three Kingdoms, this land was a place of never-ending war. A young high school boy, Sonshin, who hates his city's history, is troubled by a certain dream. When he wakes up from the dream, strange things begin to happen one after another, and without understanding what's going on, he suddenly finds himself facing Gien, one of the generals from the Romance of the Three Kingdoms, who's trying to kill him! Just before Gien's blade strikes home, a mysterious beautiful woman appears in front of Sonshin. What trials await Sonshin, as he witnesses this terrible battle between two generals of the Three Kingdoms?

(Source: Crunchyroll)","Oct 4, 2016 to Dec 11, 2016",13 min. per ep.,Fall 2016,Pierrot
928,"Soushin Shoujo Matoi: Yuma-chin, Matomemashita - Nanimo Kitenakute... Natsu",1,Finished Airing,Unknown,Unknown,"Supernatural,",Special,2,#9865,#9929,5.75,"2,641",A special recap episode of Soushin Shoujo Matoi.,"Dec 27, 2016",24 min.,Unknown,White Fox
929,Alexander Senki Movie,1,Finished Airing,Unknown,Unknown,"Action,Adventure,rde,Mystery,Supernatural,",Movie,1,#10084,#9930,5.75,"2,457","In 356 BC, Alexander the Great arrives in Greece with the ominous destiny that he will become the ""destroyer of the world."" Inheriting the crown, he becomes king of the Macedonians and starts down a road of conquest with terrific speed. Alexander ultimately confronts his fated nemesis, Darius the Third, in a war with Persia which changes Alexander into the devil he was fated to become, assuring the destruction of all in his path, and possibly himself.

(Source: TBS Global Business)","Oct 7, 2000",1 hr. 41 min.,Unknown,Madhouse
930,Ame to Shoujo to Watashi no Tegami,1,Finished Airing,Unknown,Shoujo,Unknown,ONA,4,#6357,#9931,5.75,"9,010"," Katari, a young girl who dreams of becoming a novelist, writes a love letter to a boy at her school. Unwittingly, she is creating a ""short story"" that will move a little girl's heart. 
","Feb 14, 2005",6 min.,Unknown,"None found, add some"
931,Dokyuu Hentai HxEros,12,Finished Airing,School,Shounen,"Action,Comedy,Fantasy,Sci-Fi,Ecchi,",TV,233,#1554,#9932,5.75,"135,362","Five years ago, alien beings known as the ""Kiseichuu'' invaded the world. With the species endangered, the Kiseichuu are determined to take over Earth through a deadly plan that would gradually wipe out the human race: take away humanity's sexual drive using various methods, letting them die out. In response to the Kiseichuus' scheme, the HxEros device was developed—a powerful weapon that only those with high levels of erotic energy can utilize at its maximum capacity. 

Retto Enjou, a high schooler harboring an immense hatred toward the Kiseichuu, joins a group of HxEros users to fight against them and protect humankind. With their gear reliant on erotic energy as a source of power, the team must work together to maintain high levels of libido to ensure their readiness for combat at any given time. Moreover, as he lives in a house full of lustful girls, Enjou should not expect a shortage of power anytime soon.

[Written by MAL Rewrite]","Jul 4, 2020 to Sep 26, 2020",23 min. per ep.,Summer 2020,Project No.9
932,Dongguo Xiaojie,15,Finished Airing,Unknown,Unknown,"Adventure,Supernatural,",ONA,5,#9749,#9933,5.75,"2,749","Dongguo Xiaojie, a young girl, has lived together with her mother ever since she was little. On the year she turned sixteen, her mother suddenly contracted a ""Grave Illness"". To save her mother, Dongguo Xiaojie set foot into the unknown on a dangerous journey. Accompanying her on this journey is her sworn elder brother Mo Zixuan and the mysterious youth, Life's Hardship. However, danger arises again and again as they are continuously attacked by people they meet on their journey. Just what conspiracy is hidden behind this journey?

(Source: You Tube)","Dec 26, 2016 to Apr 10, 2017",16 min. per ep.,Unknown,Haoliners Animation League
933,Dragon's Dogma,7,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",ONA,28,#4287,#9934,5.75,"23,695","Based on a world-famous action RPG set in an open world, Dragon's Dogma from Capcom will be brought to life as a Netflix original anime series. The story follows a man's journey seeking revenge on a dragon who stole his heart. On his way, the man is brought back to life as an ""Arisen."" An action adventure about a man challenged by demons who represent the seven deadly sins of humans. 

(Source: Netflix)","Sep 17, 2020",26 min. per ep.,Unknown,Sublimation
934,Gabrielle,1,Finished Airing,Unknown,Unknown,"rde,",Special,0,#18562,#9935,5.75,225,"An animated advert for Chanel's Gabrielle bag starring British actress / model Cara Delevingne, directed by ShiShi Yamazaki.","Apr 10, 2017",1 min.,Unknown,"None found, add some"
935,Hangyakusei Million Arthur PV,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",ONA,1,#10307,#9936,5.75,"2,290","The animated PV for Square Enix's mobile MMORPG, Hangyakusei Million Arthur.

Britain is a land surrounded on all sides by sea. When threatened with an invasion from an unknown enemy, this land quickly falls into chaos. Britain's only hope is the guardian known as Arthur, the one who is chosen by the sacred sword Excalibur.

However, this title wasn't exclusive to just one hero. With the sacred sword deeming challengers worthy, this number quickly grew into the millions. As Arthurs, they fulfill their duty as a guardian, in this never-ending struggle against death. 

On the other hand, there are those who shoulder a different mission from these Arthurs. ""Destroy Excalibur"". These warriors are referred to as AGENT Arthurs. 

To destroy one million Excaliburs, they wield Excalibur. They are Arthurs, yet not Arthurs. This is a tale of rebellion for those struggling to prevent the end of the world. 
","Nov 29, 2018",1 min.,Unknown,"None found, add some"
936,Hashi no Mukou,1,Finished Airing,Historical,Unknown,"Horror,Supernatural,",ONA,1,#10905,#9937,5.75,"1,896","There are old stories of children disappearing by the river's edge. This has haunted Otoha ever since her friend Jiro disappeared  when she was seven years old and now she is back in her hometown covering the war between the government and the dissidents. When she gets separated from the squad, Otoha thinks someone seems to be leading her deeper into the back alleys of the town.","Sep 21, 2012",10 min.,Unknown,Iyasakadou Film
937,Hataraku Maou-sama!! Recap,1,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",Special,3,#9086,#9938,5.75,"3,497",Narrated recap of the first season of Hataraku Maou-sama!!.,"Jul 6, 2023",23 min.,Unknown,Studio 3Hz
938,Inou no AICis: ESP & High School Detective,15,Finished Airing,School,Unknown,"Mystery,Supernatural,",ONA,10,#10873,#9939,5.75,"1,919","The anime is set in the fictional Geso ward in Tokyo, a school city where an app called ""AICis"" is becoming popular. Those who get the app are given supernatural powers, which they use to pursue their own selfish desires, leading to many occurrences of violence and other incidents. The story focuses on a group of detectives who solve cases related to power wielders.

(Source: ANN)","Feb 13, 2021 to Jun 12, 2021",11 min. per ep.,Unknown,"None found, add some"
